lambda_eff,R_V(2.1),R_V(3.1),R_V(4.1),R_V(5.1)
2248.3,12.405,7.76,5.956,5.027
2394,10.907,6.989,5.458,4.666
2742.5,7.986,5.487,4.488,3.963
2934.5,7.437,5.228,4.331,3.854
3087.6,6.777,4.902,4.127,3.71
3366.4,5.835,4.453,3.853,3.519
3508.2,5.614,4.334,3.773,3.46
3510,5.539,4.305,3.759,3.452
3586.8,5.419,4.239,3.715,3.419
3693.2,5.243,4.145,3.652,3.373
3733.9,5.17,4.107,3.628,3.355
3994.8,4.803,3.896,3.481,3.244
4119.2,4.619,3.793,3.411,3.191
4308.9,4.382,3.641,3.3,3.104
4329,4.355,3.626,3.29,3.096
4335.3,4.347,3.623,3.288,3.095
4348.3,4.33,3.61,3.278,3.087
4587,4.014,3.41,3.132,2.971
4620.6,3.97,3.381,3.11,2.954
4670.5,3.916,3.35,3.089,2.938
4716.7,3.843,3.303,3.054,2.91
4760.3,3.787,3.268,3.028,2.89
4785,3.755,3.248,3.013,2.878
4796.6,3.739,3.237,3.006,2.872
4797.3,3.739,3.237,3.006,2.872
4861.3,3.655,3.183,2.966,2.84
4876.7,3.634,3.172,2.958,2.835
4969.7,3.548,3.116,2.917,2.803
5200,3.225,2.914,2.77,2.687
5302.8,3.135,2.855,2.726,2.652
5361.3,3.031,2.792,2.682,2.618
5421.7,2.953,2.742,2.645,2.589
5439.4,2.976,2.755,2.653,2.594
5478.9,2.862,2.686,2.605,2.557
5515.2,3.457,2.958,2.743,2.625
5516.6,2.857,2.682,2.6,2.553
5581,2.754,2.62,2.558,2.522
5868.5,2.581,2.488,2.445,2.421
5877.1,2.876,2.624,2.509,2.443
5901,2.555,2.471,2.431,2.409
5984.8,2.469,2.415,2.389,2.375
6165.1,2.255,2.285,2.3,2.308
6195.8,2.245,2.273,2.286,2.294
6200.1,2.241,2.271,2.284,2.292
6211.1,2.612,2.436,2.356,2.309
6225.8,2.23,2.259,2.273,2.281
6240.8,2.425,2.341,2.302,2.28
6298.1,2.171,2.219,2.241,2.254
6382.6,2.113,2.176,2.205,2.221
6427.8,2.124,2.169,2.189,2.201
6520.2,2.055,2.119,2.149,2.166
6545.5,1.991,2.088,2.133,2.159
6628.5,1.959,2.055,2.099,2.125
6887.9,1.85,1.948,1.994,2.02
6927.3,1.81,1.921,1.972,2.002
7362.3,1.688,1.781,1.824,1.849
7475.9,1.583,1.698,1.751,1.782
7515.3,1.571,1.684,1.737,1.767
7520.8,1.568,1.682,1.734,1.765
7630.9,1.533,1.643,1.694,1.724
7673.5,1.52,1.629,1.679,1.708
7769,1.49,1.595,1.644,1.672
7898.6,1.454,1.555,1.601,1.628
7940,1.452,1.549,1.594,1.62
7983.1,1.441,1.536,1.58,1.605
8006.9,1.42,1.516,1.561,1.587
8012.4,1.432,1.526,1.569,1.594
8048.4,1.41,1.505,1.548,1.573
8111,1.396,1.487,1.53,1.554
8664.4,1.259,1.323,1.353,1.37
8665.3,1.258,1.322,1.352,1.369
8922.9,1.211,1.263,1.286,1.3
9007.5,1.196,1.243,1.265,1.277
9050.1,1.188,1.234,1.255,1.267
9108.2,1.175,1.217,1.236,1.247
9149.7,1.168,1.208,1.226,1.237
9706.3,1.074,1.087,1.094,1.097
9710.3,1.075,1.088,1.094,1.098
9850.4,1.051,1.058,1.061,1.063
10438.9,0.981,0.969,0.964,0.961
11169.7,0.907,0.881,0.87,0.863
12335.5,0.778,0.726,0.701,0.687
12482.9,0.764,0.709,0.684,0.669
13692.3,0.672,0.613,0.586,0.57
15258.3,0.57,0.512,0.485,0.469
16588.4,0.502,0.449,0.425,0.411
21897.7,0.331,0.302,0.288,0.28
37772.5,0.159,0.153,0.15,0.148
